timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/13 03:20:41.090, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:20:42.091, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:20:43.092, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:20:44.094, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:20:45.095, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:20:46.096, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:20:47.098, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:20:48.100, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:20:49.101, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:20:50.102, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:20:51.104, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:20:52.105, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:20:53.107, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:20:54.108, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:20:55.109, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:20:56.111, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:20:57.112, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:20:58.113, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:20:59.115, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:21:00.116, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:21:01.117, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:02.118, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:21:03.120, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:04.121, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:21:05.122, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:06.124, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:07.125, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:21:08.126, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:21:09.127, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.19 W
2026/04/13 03:21:10.129, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:11.130, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:12.131, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:21:13.133, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:21:14.134, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:21:15.135, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:21:16.136, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:21:17.138, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:21:18.139, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:21:19.140, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:20.142, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:21:21.143, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:22.144, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:21:23.146, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:24.147, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:25.149, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.19 W
2026/04/13 03:21:26.150, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:21:27.152, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:28.153, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:29.154, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:30.155, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:31.157, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:21:32.158, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:21:33.159, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:34.161, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:35.162, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:21:36.163, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:37.164, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:38.166, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:21:39.167, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:21:40.168, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:21:41.170, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:42.171, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:43.172, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:44.173, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:21:45.175, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:46.176, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:47.177, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:21:48.179, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:49.179, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:21:50.181, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:51.182, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:52.183, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:21:53.185, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:21:54.186, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:21:55.187, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:21:56.189, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:21:57.190, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:21:58.191, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:21:59.192, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:00.193, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:01.194, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:22:02.195, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:03.196, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:22:04.198, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:22:05.199, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:22:06.200, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:22:07.202, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:08.203, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:09.204, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:10.205, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:22:11.207, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:22:12.208, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:22:13.209, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:14.211, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:15.212, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:22:16.213, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:22:17.215, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:18.216, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:19.216, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:22:20.217, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:22:21.219, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:22:22.220, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:23.220, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:22:24.222, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:22:25.223, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:26.224, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:27.226, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:22:28.227, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.04 W
2026/04/13 03:22:29.228, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:22:30.229, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:31.231, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:32.232, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:22:33.232, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:22:34.234, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:22:35.234, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:36.235, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:22:37.236, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:22:38.237, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:39.237, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:40.238, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:41.239, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:22:42.241, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:22:43.242, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:44.243, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:45.245, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:22:46.246, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:47.247, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:48.248, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:49.250, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.04 W
2026/04/13 03:22:50.251, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:22:51.252, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:52.254, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:53.255, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:54.256, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:22:55.256, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:22:56.257, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:22:57.257, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:22:58.257, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:22:59.258, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:00.260, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:23:01.261, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:02.262, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:23:03.264, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:23:04.265, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:05.265, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:06.265, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:07.266, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:23:08.266, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:23:09.267, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:10.267, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:23:11.268, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:23:12.268, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:23:13.268, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:14.269, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:15.270, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:23:16.271, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:23:17.271, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:23:18.273, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:23:19.273, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:23:20.273, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:23:21.273, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:23:22.274, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:23:23.274, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:23:24.275, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:23:25.276, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:26.278, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:27.279, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:28.280, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.04 W
2026/04/13 03:23:29.282, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:23:30.283, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:31.283, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:32.284, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:23:33.285, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:23:34.286, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:23:35.287, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:36.288, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:23:37.289, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:23:38.290, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:23:39.291, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:23:40.292, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:23:41.292, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:23:42.292, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:23:43.293, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:23:44.295, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:45.296, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:23:46.297, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:23:47.299, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:48.300, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:49.301, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:23:50.302, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:23:51.304, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:52.305, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:23:53.306, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:54.308, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.06 W
2026/04/13 03:23:55.309, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:23:56.309, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:23:57.309, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:23:58.310, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:23:59.311, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:24:00.312, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:24:01.313, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:24:02.315, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.05 W
2026/04/13 03:24:03.316, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.16 W
2026/04/13 03:24:04.317, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:24:05.319, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:24:06.320, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:24:07.321, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.04 W
2026/04/13 03:24:08.323, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:24:09.324, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.10 W
2026/04/13 03:24:10.325, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.11 W
2026/04/13 03:24:11.326, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:24:12.328, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:24:13.329, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:24:14.330, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:24:15.332, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:24:16.334, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.19 W
2026/04/13 03:24:17.335, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:24:18.336, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:24:19.336, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.15 W
2026/04/13 03:24:20.337, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.09 W
2026/04/13 03:24:21.337, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
2026/04/13 03:24:22.338, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.14 W
